user_id,first_name,last_name,email,gender,ip_address,age,account_status,signup_date,last_login
1,John,Doe,john.doe@example.com,Male,192.168.1.1,32,Active,2020-01-15,2023-04-10
2,Jane,Smith,jane.smith@example.com,Female,192.168.1.2,28,Active,2020-02-20,2023-04-12
3,Michael,Johnson,michael.j@example.com,Male,192.168.1.3,45,Inactive,2020-03-10,2022-11-05
4,Emily,Williams,emily.w@example.com,Female,192.168.1.4,33,Active,2020-04-05,2023-04-11
5,Robert,Brown,robert.b@example.com,Male,192.168.1.5,41,Active,2020-05-12,2023-04-13
6,Lisa,Jones,lisa.j@example.com,Female,192.168.1.6,29,Active,2020-06-18,2023-04-09
7,David,Miller,david.m@example.com,Male,192.168.1.7,38,Active,2020-07-22,2023-04-14
8,Sarah,Wilson,sarah.w@example.com,Female,192.168.1.8,26,Suspended,2020-08-30,2023-01-20
9,James,Taylor,james.t@example.com,Male,192.168.1.9,52,Active,2020-09-15,2023-04-10
10,Jennifer,Anderson,jennifer.a@example.com,Female,192.168.1.10,35,Active,2020-10-08,2023-04-12
11,Charles,Thomas,charles.t@example.com,Male,192.168.1.11,47,Inactive,2020-11-14,2022-12-18
12,Linda,Jackson,linda.j@example.com,Female,192.168.1.12,31,Active,2020-12-23,2023-04-11
13,Daniel,White,daniel.w@example.com,Male,192.168.1.13,39,Active,2021-01-05,2023-04-13
14,Mary,Harris,mary.h@example.com,Female,192.168.1.14,42,Active,2021-02-11,2023-04-09
15,Paul,Martin,paul.m@example.com,Male,192.168.1.15,36,Active,2021-03-17,2023-04-14
16,Patricia,Thompson,patricia.t@example.com,Female,192.168.1.16,44,Suspended,2021-04-22,2023-02-08
17,Mark,Garcia,mark.g@example.com,Male,192.168.1.17,29,Active,2021-05-30,2023-04-11
18,Nancy,Martinez,nancy.m@example.com,Female,192.168.1.18,37,Active,2021-06-14,2023-04-12
19,George,Robinson,george.r@example.com,Male,192.168.1.19,48,Inactive,2021-07-19,2023-01-02
20,Sandra,Clark,sandra.c@example.com,Female,192.168.1.20,34,Active,2021-08-25,2023-04-13
